Tt0068646,Francis Ford Coppola
Tt0468569,Christopher Nolan
Tt0071562,Francis Ford Coppola
Tt0110912,Quentin Tarantino
Tt0167260,Peter Jackson
Tt0108052,Steven Spielberg
Tt0050083,Sidney Lumet
Tt1375666,Christopher Nolan
Tt0137523,David Fincher
Tt0109830,Robert Zemeckis
Tt0120737,Peter Jackson
Tt0060196,Sergio Leone
Tt0133093,Lana Wachowski
Tt0167261,Peter Jackson
Tt0080684,Irvin Kershner
Tt0099685,Martin Scorsese
Tt0073486,Milos Forman
Tt0816692,Christopher Nolan
Tt0114369,David Fincher
Tt0102926,Jonathan Demme
Tt0076759,George Lucas
Tt0120815,Steven Spielberg
Tt0120689,Frank Darabont
Tt0317248,Ferdo Meirelles
Tt0245429,Hayao Miyazaki
Tt0118799,Roberto Benigni
Tt6751668,Bong Joon Ho
Tt0038650,Frank Capra
Tt0047478,Akira Kurosawa
Tt0172495,Ridley Scott
Tt0407887,Martin Scorsese
Tt0482571,Christopher Nolan
Tt0088763,Robert Zemeckis
Tt0120586,Tony Kaye
Tt0110413,Luc Besson
Tt0103064,James Cameron
Tt0114814,Bryan Singer
Tt0110357,Roger Allers
Tt7286456,Todd Phillips
Tt1675434,Olivier Nakache
Tt0253474,Roman Polanski
Tt2582802,Damien Chazelle
Tt0054215,Alfred Hitchcock
Tt0034583,Michael Curtiz
Tt0064116,Sergio Leone
Tt0095327,Isao Takahata
Tt0095765,Giuseppe Tornatore
Tt0027977,Charles Chaplin
Tt1345836,Christopher Nolan
Tt1853728,Quentin Tarantino
Tt0209144,Christopher Nolan
Tt0910970,Andrew Stanton
Tt0081505,Stanley Kubrick
Tt0082971,Steven Spielberg
Tt4154756,Anthony Russo
Tt0078748,Ridley Scott
Tt4154796,Anthony Russo
Tt0078788,Francis Ford Coppola
Tt0364569,Chan-Wook Park
Tt0057012,Stanley Kubrick
Tt0047396,Alfred Hitchcock
Tt2380307,Lee Unkrich
Tt0405094,Florian Henckel Von Donnersmarck
Tt4633694,Bob Persichetti
Tt1187043,Rajkumar Hirani
Tt0119698,Hayao Miyazaki
Tt0087843,Sergio Leone
Tt0032553,Charles Chaplin
Tt0043014,Billy Wilder
Tt0361748,Quentin Tarantino
Tt0169547,Sam Mendes
Tt0112573,Mel Gibson
Tt0086190,Richard Marquand
Tt0105236,Quentin Tarantino
Tt0338013,Michel Gondry
Tt0114709,John Lasseter
Tt0119217,Gus Van Sant
Tt0208092,Guy Ritchie
Tt0180093,Darren Aronofsky
Tt0066921,Stanley Kubrick
Tt0435761,Lee Unkrich
Tt0086250,Brian De Palma
Tt0075314,Martin Scorsese
Tt0211915,Jean-Pierre Jeunet
Tt0093058,Stanley Kubrick
Tt0090605,James Cameron
Tt0062622,Stanley Kubrick
Tt0033467,Orson Welles
Tt8579674,Sam Mendes
Tt0086879,Milos Forman
Tt0052357,Alfred Hitchcock
Tt0053125,Alfred Hitchcock
Tt2106476,Thomas Vinterberg
Tt0056172,David Lean
Tt0070735,George Roy Hill
Tt0082096,Wolfgang Petersen
Tt0059578,Sergio Leone
Tt1832382,Asghar Farhadi
Tt0045152,Stanley Donen
Tt0133093,Lilly Wachowski
Tt0317248,Katia Lund
Tt0110357,Rob Minkoff
Tt1675434,￉ric Toledano
Tt4154756,Joe Russo
Tt4154796,Joe Russo
Tt2380307,Adrian Molina
Tt4633694,Peter Ramsey

